Tc: 2579965.1289741104, Phic: 0.9621192393661115, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 1.0838004957760219, PhiS: 4.8783694734846375, Iota: 2.12016342568209, Psi: 2.035802601305333, SNR: 50
Tc: 2579965.1289741104, Phic: 0.9621192393661115, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 1.0838004957760219, PhiS: 4.8783694734846375, Iota: 2.12016342568209, Psi: 2.035802601305333, SNR: 100
Tc: 2579965.1289741104, Phic: 3.0284024383132793, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 1.0838004957760219, PhiS: 4.8783694734846375, Iota: 2.12016342568209, Psi: 0.6513221248598388, SNR: 20
Tc: 2579965.1289741104, Phic: 3.0284024383132793, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 1.0838004957760219, PhiS: 4.8783694734846375, Iota: 2.12016342568209, Psi: 0.6513221248598388, SNR: 50
Tc: 2579965.1289741104, Phic: 3.0284024383132793, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 1.0838004957760219, PhiS: 4.8783694734846375, Iota: 2.12016342568209, Psi: 0.6513221248598388, SNR: 100
Tc: 2579965.1289741104, Phic: 5.687832359672617, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 1.0838004957760219, PhiS: 4.8783694734846375, Iota: 2.12016342568209, Psi: 0.6513221248598388, SNR: 20
Tc: 2579965.1289741104, Phic: 5.687832359672617, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 1.0838004957760219, PhiS: 4.8783694734846375, Iota: 2.12016342568209, Psi: 0.6513221248598388, SNR: 50
Tc: 2579965.1289741104, Phic: 5.687832359672617, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 1.0838004957760219, PhiS: 4.8783694734846375, Iota: 2.12016342568209, Psi: 0.6513221248598388, SNR: 100
Tc: 2579965.1289741104, Phic: 4.346051819692718, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 1.0838004957760219, PhiS: 4.8783694734846375, Iota: 1.930938688150717, Psi: 4.086496526796931, SNR: 20
Tc: 2579965.1289741104, Phic: 4.346051819692718, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 1.0838004957760219, PhiS: 4.8783694734846375, Iota: 1.930938688150717, Psi: 4.086496526796931, SNR: 50
Tc: 2579965.1289741104, Phic: 4.346051819692718, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 1.0838004957760219, PhiS: 4.8783694734846375, Iota: 1.930938688150717, Psi: 4.086496526796931, SNR: 100
Tc: 2579965.1289741104, Phic: 3.6428674219728285, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 1.0838004957760219, PhiS: 4.8783694734846375, Iota: 1.930938688150717, Psi: 4.086496526796931, SNR: 20
Tc: 2579965.1289741104, Phic: 3.6428674219728285, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 1.0838004957760219, PhiS: 4.8783694734846375, Iota: 1.930938688150717, Psi: 4.086496526796931, SNR: 50
Tc: 2579965.1289741104, Phic: 3.6428674219728285, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 1.0838004957760219, PhiS: 4.8783694734846375, Iota: 1.930938688150717, Psi: 4.086496526796931, SNR: 100
Tc: 2579965.1289741104, Phic: 3.813426942006487, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 1.0838004957760219, PhiS: 4.8783694734846375, Iota: 1.930938688150717, Psi: 0.5753878275602309, SNR: 20
Tc: 2579965.1289741104, Phic: 3.813426942006487, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 1.0838004957760219, PhiS: 4.8783694734846375, Iota: 1.930938688150717, Psi: 0.5753878275602309, SNR: 50
Tc: 2579965.1289741104, Phic: 3.813426942006487, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 1.0838004957760219, PhiS: 4.8783694734846375, Iota: 1.930938688150717, Psi: 0.5753878275602309, SNR: 100
Tc: 2579965.1289741104, Phic: 3.025134666690922, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 1.0838004957760219, PhiS: 4.8783694734846375, Iota: 1.930938688150717, Psi: 0.5753878275602309, SNR: 20
Tc: 2579965.1289741104, Phic: 3.025134666690922, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 1.0838004957760219, PhiS: 4.8783694734846375, Iota: 1.930938688150717, Psi: 0.5753878275602309, SNR: 50
Tc: 2579965.1289741104, Phic: 3.025134666690922, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 1.0838004957760219, PhiS: 4.8783694734846375, Iota: 1.930938688150717, Psi: 0.5753878275602309, SNR: 100
Tc: 2579965.1289741104, Phic: 3.543293038259057, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.7178245253801125, PhiS: 3.8005250547164877, Iota: 1.3777582156002488, Psi: 4.755320903164541, SNR: 20
Tc: 2579965.1289741104, Phic: 3.543293038259057, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.7178245253801125, PhiS: 3.8005250547164877, Iota: 1.3777582156002488, Psi: 4.755320903164541, SNR: 50
Tc: 2579965.1289741104, Phic: 3.543293038259057, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.7178245253801125, PhiS: 3.8005250547164877, Iota: 1.3777582156002488, Psi: 4.755320903164541, SNR: 100
Tc: 2579965.1289741104, Phic: 5.2675656090471135, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.7178245253801125, PhiS: 3.8005250547164877, Iota: 1.3777582156002488, Psi: 4.755320903164541, SNR: 20
Tc: 2579965.1289741104, Phic: 5.2675656090471135, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.7178245253801125, PhiS: 3.8005250547164877, Iota: 1.3777582156002488, Psi: 4.755320903164541, SNR: 50
Tc: 2579965.1289741104, Phic: 5.2675656090471135, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.7178245253801125, PhiS: 3.8005250547164877, Iota: 1.3777582156002488, Psi: 4.755320903164541, SNR: 100
Tc: 2579965.1289741104, Phic: 6.041392123721729, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.7178245253801125, PhiS: 3.8005250547164877, Iota: 1.3777582156002488, Psi: 6.085076976513433, SNR: 20
Tc: 2579965.1289741104, Phic: 6.041392123721729, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.7178245253801125, PhiS: 3.8005250547164877, Iota: 1.3777582156002488, Psi: 6.085076976513433, SNR: 50
Tc: 2579965.1289741104, Phic: 6.041392123721729, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.7178245253801125, PhiS: 3.8005250547164877, Iota: 1.3777582156002488, Psi: 6.085076976513433, SNR: 100
Tc: 2579965.1289741104, Phic: 3.786163323913504, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.7178245253801125, PhiS: 3.8005250547164877, Iota: 1.3777582156002488, Psi: 6.085076976513433, SNR: 20
Tc: 2579965.1289741104, Phic: 3.786163323913504, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.7178245253801125, PhiS: 3.8005250547164877, Iota: 1.3777582156002488, Psi: 6.085076976513433, SNR: 50
Tc: 2579965.1289741104, Phic: 3.786163323913504, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.7178245253801125, PhiS: 3.8005250547164877, Iota: 1.3777582156002488, Psi: 6.085076976513433, SNR: 100
Tc: 2579965.1289741104, Phic: 5.874447246102999, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.7178245253801125, PhiS: 3.8005250547164877, Iota: 2.71767552824174, Psi: 0.5150423635122329, SNR: 20
Tc: 2579965.1289741104, Phic: 5.874447246102999, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.7178245253801125, PhiS: 3.8005250547164877, Iota: 2.71767552824174, Psi: 0.5150423635122329, SNR: 50
Tc: 2579965.1289741104, Phic: 5.874447246102999, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.7178245253801125, PhiS: 3.8005250547164877, Iota: 2.71767552824174, Psi: 0.5150423635122329, SNR: 100
Tc: 2579965.1289741104, Phic: 3.11414138125375, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.7178245253801125, PhiS: 3.8005250547164877, Iota: 2.71767552824174, Psi: 0.5150423635122329, SNR: 20
Tc: 2579965.1289741104, Phic: 3.11414138125375, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.7178245253801125, PhiS: 3.8005250547164877, Iota: 2.71767552824174, Psi: 0.5150423635122329, SNR: 50
Tc: 2579965.1289741104, Phic: 3.11414138125375, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.7178245253801125, PhiS: 3.8005250547164877, Iota: 2.71767552824174, Psi: 0.5150423635122329, SNR: 100
Tc: 2579965.1289741104, Phic: 0.299391547360309, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.7178245253801125, PhiS: 3.8005250547164877, Iota: 2.71767552824174, Psi: 1.1438858093523534, SNR: 20
Tc: 2579965.1289741104, Phic: 0.299391547360309, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.7178245253801125, PhiS: 3.8005250547164877, Iota: 2.71767552824174, Psi: 1.1438858093523534, SNR: 50
Tc: 2579965.1289741104, Phic: 0.299391547360309, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.7178245253801125, PhiS: 3.8005250547164877, Iota: 2.71767552824174, Psi: 1.1438858093523534, SNR: 100
Tc: 2579965.1289741104, Phic: 2.7964538238216576, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.7178245253801125, PhiS: 3.8005250547164877, Iota: 2.71767552824174, Psi: 1.1438858093523534, SNR: 20
Tc: 2579965.1289741104, Phic: 2.7964538238216576, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.7178245253801125, PhiS: 3.8005250547164877, Iota: 2.71767552824174, Psi: 1.1438858093523534, SNR: 50
Tc: 2579965.1289741104, Phic: 2.7964538238216576, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.7178245253801125, PhiS: 3.8005250547164877, Iota: 2.71767552824174, Psi: 1.1438858093523534, SNR: 100
Tc: 2579965.1289741104, Phic: 0.21958153681379622, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.8866615961375539, PhiS: 0.9750437634121482, Iota: 0.6022424501904814, Psi: 1.6730500992380808, SNR: 20
Tc: 2579965.1289741104, Phic: 0.21958153681379622, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.8866615961375539, PhiS: 0.9750437634121482, Iota: 0.6022424501904814, Psi: 1.6730500992380808, SNR: 50
Tc: 2579965.1289741104, Phic: 0.21958153681379622, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.8866615961375539, PhiS: 0.9750437634121482, Iota: 0.6022424501904814, Psi: 1.6730500992380808, SNR: 100
Tc: 2579965.1289741104, Phic: 0.6536446221565481, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.8866615961375539, PhiS: 0.9750437634121482, Iota: 0.6022424501904814, Psi: 1.6730500992380808, SNR: 20
Tc: 2579965.1289741104, Phic: 0.6536446221565481, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.8866615961375539, PhiS: 0.9750437634121482, Iota: 0.6022424501904814, Psi: 1.6730500992380808, SNR: 50
Tc: 2579965.1289741104, Phic: 0.6536446221565481, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.8866615961375539, PhiS: 0.9750437634121482, Iota: 0.6022424501904814, Psi: 1.6730500992380808, SNR: 100
Tc: 2579965.1289741104, Phic: 2.870441348054611, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.8866615961375539, PhiS: 0.9750437634121482, Iota: 0.6022424501904814, Psi: 3.8399232392022484, SNR: 20
Tc: 2579965.1289741104, Phic: 2.870441348054611, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.8866615961375539, PhiS: 0.9750437634121482, Iota: 0.6022424501904814, Psi: 3.8399232392022484, SNR: 50
Tc: 2579965.1289741104, Phic: 2.870441348054611, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.8866615961375539, PhiS: 0.9750437634121482, Iota: 0.6022424501904814, Psi: 3.8399232392022484, SNR: 100
Tc: 2579965.1289741104, Phic: 5.082445307386477, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.8866615961375539, PhiS: 0.9750437634121482, Iota: 0.6022424501904814, Psi: 3.8399232392022484, SNR: 20
Tc: 2579965.1289741104, Phic: 5.082445307386477, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.8866615961375539, PhiS: 0.9750437634121482, Iota: 0.6022424501904814, Psi: 3.8399232392022484, SNR: 50
Tc: 2579965.1289741104, Phic: 5.082445307386477, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.8866615961375539, PhiS: 0.9750437634121482, Iota: 0.6022424501904814, Psi: 3.8399232392022484, SNR: 100
Tc: 2579965.1289741104, Phic: 5.300051824756133, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.8866615961375539, PhiS: 0.9750437634121482, Iota: 0.965057928059915, Psi: 2.440096898757919, SNR: 20
Tc: 2579965.1289741104, Phic: 5.300051824756133, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.8866615961375539, PhiS: 0.9750437634121482, Iota: 0.965057928059915, Psi: 2.440096898757919, SNR: 50
Tc: 2579965.1289741104, Phic: 5.300051824756133, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.8866615961375539, PhiS: 0.9750437634121482, Iota: 0.965057928059915, Psi: 2.440096898757919, SNR: 100
Tc: 2579965.1289741104, Phic: 2.378784200312008, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.8866615961375539, PhiS: 0.9750437634121482, Iota: 0.965057928059915, Psi: 2.440096898757919, SNR: 20
Tc: 2579965.1289741104, Phic: 2.378784200312008, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.8866615961375539, PhiS: 0.9750437634121482, Iota: 0.965057928059915, Psi: 2.440096898757919, SNR: 50
Tc: 2579965.1289741104, Phic: 2.378784200312008, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.8866615961375539, PhiS: 0.9750437634121482, Iota: 0.965057928059915, Psi: 2.440096898757919, SNR: 100
Tc: 2579965.1289741104, Phic: 2.970500078629394, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.8866615961375539, PhiS: 0.9750437634121482, Iota: 0.965057928059915, Psi: 5.797220682001632, SNR: 20
Tc: 2579965.1289741104, Phic: 2.970500078629394, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.8866615961375539, PhiS: 0.9750437634121482, Iota: 0.965057928059915, Psi: 5.797220682001632, SNR: 50
Tc: 2579965.1289741104, Phic: 2.970500078629394, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.8866615961375539, PhiS: 0.9750437634121482, Iota: 0.965057928059915, Psi: 5.797220682001632, SNR: 100
Tc: 2579965.1289741104, Phic: 3.364075340945145, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.8866615961375539, PhiS: 0.9750437634121482, Iota: 0.965057928059915, Psi: 5.797220682001632, SNR: 20
Tc: 2579965.1289741104, Phic: 3.364075340945145, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.8866615961375539, PhiS: 0.9750437634121482, Iota: 0.965057928059915, Psi: 5.797220682001632, SNR: 50
Tc: 2579965.1289741104, Phic: 3.364075340945145, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 0.8866615961375539, PhiS: 0.9750437634121482, Iota: 0.965057928059915, Psi: 5.797220682001632, SNR: 100
Tc: 2579965.1289741104, Phic: 0.5170956593954218, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 2.6819402038996176, PhiS: 5.359854554023733, Iota: 0.4866491294479397, Psi: 6.112541589505837, SNR: 20
Tc: 2579965.1289741104, Phic: 0.5170956593954218, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 2.6819402038996176, PhiS: 5.359854554023733, Iota: 0.4866491294479397, Psi: 6.112541589505837, SNR: 50
Tc: 2579965.1289741104, Phic: 0.5170956593954218, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 2.6819402038996176, PhiS: 5.359854554023733, Iota: 0.4866491294479397, Psi: 6.112541589505837, SNR: 100
Tc: 2579965.1289741104, Phic: 2.083512966861693, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 2.6819402038996176, PhiS: 5.359854554023733, Iota: 0.4866491294479397, Psi: 6.112541589505837, SNR: 20
Tc: 2579965.1289741104, Phic: 2.083512966861693, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 2.6819402038996176, PhiS: 5.359854554023733, Iota: 0.4866491294479397, Psi: 6.112541589505837, SNR: 50
Tc: 2579965.1289741104, Phic: 2.083512966861693, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 2.6819402038996176, PhiS: 5.359854554023733, Iota: 0.4866491294479397, Psi: 6.112541589505837, SNR: 100
Tc: 2579965.1289741104, Phic: 4.766754510612086, Mc: 99.25333608568151, Eta: 0.16103173428984927, DL: 1.0910208776455045e+19, ThetaS: 2.6819402038996176, PhiS: 5.359854554023733, Iota: 0.4866491294479397, Psi: 0.832566076828323, SNR: 20
